,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
3448,307,Chinook,2003,782,782,NA,Fraser
3449,304,Chinook,2003,480,480,NA,Fraser
3450,306,Chinook,2003,NA,1000,NA,Fraser
3451,305,Chinook,2003,180,180,NA,Fraser
3452,317,Chinook,2003,29047,29047,NA,Fraser
3453,309,Chinook,2003,158,158,NA,Fraser
3454,310,Chinook,2003,10895,12128,NA,Fraser
3455,311,Chinook,2003,35365,36714,NA,Fraser
3456,318,Chinook,2003,374,374,NA,Fraser
3457,319,Chinook,2003,9594,9594,NA,Fraser
3458,315,Chinook,2003,46553,46310,NA,Fraser
3459,316,Chinook,2003,201,207,NA,Fraser
3460,313,Chinook,2003,49965,42736,NA,Fraser
3461,314,Chinook,2003,1765,1818,NA,Fraser
3462,333,Chinook,2003,150,150,NA,Fraser
3463,312,Chinook,2003,37675,38064,NA,Fraser
3464,701,Chum,2003,NA,18301,NA,Fraser
3465,705,Coho,2003,4552,4552,NA,Fraser
3466,749,Coho,2003,3809,3146,NA,Fraser
3467,704,Coho,2003,NA,NA,NA,Fraser
3468,750,Coho,2003,NA,3297,NA,Fraser
3469,707,Coho,2003,2933,3300,NA,Fraser
3470,709,Coho,2003,7211,6426,NA,Fraser
3471,708,Coho,2003,3422,2905,NA,Fraser
3472,710,Pink (Odd),2003,23931030,NA,2.60E+07,Fraser
3473,751,Lake Sockeye,2003,NA,371,NA,Fraser
3474,719,Lake Sockeye,2003,9381,9811,38293,Fraser
3475,735,Lake Sockeye,2003,6414,6752,25463,Fraser
3476,720,Lake Sockeye,2003,NA,NA,NA,Fraser
3477,721,Lake Sockeye,2003,611265,608321,1558512,Fraser
3478,711,Lake Sockeye,2003,6784,4956,NA,Fraser
3479,712,Lake Sockeye,2003,1737,1939,2885,Fraser
3480,725,Lake Sockeye,2003,78023,78093,277810,Fraser
3481,713,Lake Sockeye,2003,21924,13092,NA,Fraser
3482,714,Lake Sockeye,2003,46538,49488,248551,Fraser
3483,740,Lake Sockeye,2003,9792,36044,37751,Fraser
3484,716,Lake Sockeye,2003,308972,310960,452085,Fraser
3485,727,Lake Sockeye,2003,1551,3163,12345,Fraser
3486,718,Lake Sockeye,2003,6140,3070,NA,Fraser
3487,752,Lake Sockeye,2003,9307,9218,34168,Fraser
3488,715,Lake Sockeye,2003,76988,78229,123400,Fraser
3489,728,Lake Sockeye,2003,277492,278990,853991,Fraser
3490,729,Lake Sockeye,2003,4919,4940,8737,Fraser
3491,738,Lake Sockeye,2003,37429,41478,127578,Fraser
3492,739,Lake Sockeye,2003,376382,381278,11273,Fraser
3493,732,Lake Sockeye,2003,6315,13158,30275,Fraser
3494,731,Lake Sockeye,2003,30144,36647,130081,Fraser
3495,734,Lake Sockeye,2003,760,380,NA,Fraser
3496,745,River Sockeye,2003,8591,8259,82606,Fraser
3497,742,River Sockeye,2003,244,122,NA,Fraser
3498,302,Chinook,2003,115,NA,NA,Fraser
3499,906,Coho,2003,NA,NA,NA,Fraser
3500,760,Lake Sockeye,2003,NA,NA,NA,Fraser
3501,756,Lake Sockeye,2003,NA,NA,NA,Fraser
3502,757,Lake Sockeye,2003,NA,NA,NA,Fraser
3503,753,Lake Sockeye,2003,NA,NA,NA,Fraser
3504,758,Lake Sockeye,2003,NA,NA,NA,Fraser
3505,761,Lake Sockeye,2003,NA,NA,NA,Fraser
3506,754,Lake Sockeye,2003,NA,NA,NA,Fraser
3507,762,Lake Sockeye,2003,NA,NA,NA,Fraser
3508,755,Lake Sockeye,2003,NA,NA,NA,Fraser
3509,763,Lake Sockeye,2003,NA,NA,NA,Fraser
3510,759,Lake Sockeye,2003,NA,NA,NA,Fraser
3511,308,Chinook,2004,54,54,NA,Fraser
3512,303,Chinook,2004,140270,140270,NA,Fraser
3513,307,Chinook,2004,1543,43,NA,Fraser
3514,304,Chinook,2004,202,202,NA,Fraser
3515,306,Chinook,2004,NA,151,NA,Fraser
3516,305,Chinook,2004,NA,NA,NA,Fraser
3517,317,Chinook,2004,20681,20681,NA,Fraser
3518,309,Chinook,2004,103,103,NA,Fraser
3519,310,Chinook,2004,5607,5484,NA,Fraser
3520,311,Chinook,2004,25515,25768,NA,Fraser
3521,318,Chinook,2004,690,690,NA,Fraser
3522,319,Chinook,2004,11324,6180,NA,Fraser
3523,315,Chinook,2004,19217,19089,NA,Fraser
3524,316,Chinook,2004,117,175,NA,Fraser
3525,313,Chinook,2004,47415,47461,NA,Fraser
3526,314,Chinook,2004,1353,1262,NA,Fraser
3527,333,Chinook,2004,238,238,NA,Fraser
3528,312,Chinook,2004,25453,26056,NA,Fraser
3529,701,Chum,2004,NA,560456,NA,Fraser
3530,705,Coho,2004,5872,5908,NA,Fraser
3531,749,Coho,2004,4760,4593,NA,Fraser
3532,704,Coho,2004,NA,NA,NA,Fraser
3533,750,Coho,2004,NA,19614,NA,Fraser
3534,707,Coho,2004,4304,4561,NA,Fraser
3535,709,Coho,2004,10661,10635,NA,Fraser
3536,708,Coho,2004,15850,15986,NA,Fraser
3537,710,Pink (Odd),2004,NA,NA,NA,Fraser
3538,751,Lake Sockeye,2004,NA,1535,NA,Fraser
3539,719,Lake Sockeye,2004,9117,9606,89633,Fraser
3540,735,Lake Sockeye,2004,916,916,23894,Fraser
3541,720,Lake Sockeye,2004,NA,NA,NA,Fraser
3542,721,Lake Sockeye,2004,91251,91909,546611,Fraser
3543,711,Lake Sockeye,2004,3250,40329,NA,Fraser
3544,712,Lake Sockeye,2004,52,52,121,Fraser
3545,725,Lake Sockeye,2004,86684,86738,678057,Fraser
3546,713,Lake Sockeye,2004,39662,21617,NA,Fraser
3547,714,Lake Sockeye,2004,24853,25379,168587,Fraser
3548,740,Lake Sockeye,2004,5593,7575,142920,Fraser
3549,716,Lake Sockeye,2004,37535,38386,100931,Fraser
3550,727,Lake Sockeye,2004,14225,22603,233145,Fraser
3551,718,Lake Sockeye,2004,2194,1097,NA,Fraser
3552,752,Lake Sockeye,2004,2706,2763,69231,Fraser
3553,715,Lake Sockeye,2004,60466,60942,159989,Fraser
3554,728,Lake Sockeye,2004,10188,10222,271721,Fraser
3555,729,Lake Sockeye,2004,1312,1287,13604,Fraser
3556,738,Lake Sockeye,2004,2095,2353,137746,Fraser
3557,739,Lake Sockeye,2004,3858,2994,1292,Fraser
3558,732,Lake Sockeye,2004,4869,9271,137100,Fraser
3559,731,Lake Sockeye,2004,63214,83418,884766,Fraser
3560,734,Lake Sockeye,2004,640,320,NA,Fraser
3561,745,River Sockeye,2004,2106,2106,57832,Fraser
3562,742,River Sockeye,2004,98,49,NA,Fraser
3563,302,Chinook,2004,60,NA,NA,Fraser
3564,906,Coho,2004,NA,1379,NA,Fraser
3565,760,Lake Sockeye,2004,NA,NA,NA,Fraser
3566,756,Lake Sockeye,2004,NA,NA,NA,Fraser
3567,757,Lake Sockeye,2004,NA,NA,NA,Fraser
3568,753,Lake Sockeye,2004,NA,NA,NA,Fraser
3569,758,Lake Sockeye,2004,NA,NA,NA,Fraser
3570,761,Lake Sockeye,2004,NA,NA,NA,Fraser
3571,754,Lake Sockeye,2004,NA,NA,NA,Fraser
3572,762,Lake Sockeye,2004,NA,NA,NA,Fraser
3573,755,Lake Sockeye,2004,NA,NA,NA,Fraser
3574,763,Lake Sockeye,2004,NA,NA,NA,Fraser
3575,759,Lake Sockeye,2004,NA,NA,NA,Fraser
3576,308,Chinook,2005,NA,NA,NA,Fraser
3577,303,Chinook,2005,88756,88778,NA,Fraser
3578,307,Chinook,2005,419,424,NA,Fraser
3579,304,Chinook,2005,1491,1491,NA,Fraser
3580,306,Chinook,2005,650,334,NA,Fraser
3581,305,Chinook,2005,188,188,NA,Fraser
3582,317,Chinook,2005,9265,9129,NA,Fraser
3583,309,Chinook,2005,83,83,NA,Fraser
3584,310,Chinook,2005,3992,4060,NA,Fraser
3585,311,Chinook,2005,15911,15911,NA,Fraser
3586,318,Chinook,2005,306,189,NA,Fraser
3587,319,Chinook,2005,7370,4182,NA,Fraser
3588,315,Chinook,2005,20736,20667,NA,Fraser
3589,316,Chinook,2005,166,180,NA,Fraser
3590,313,Chinook,2005,85858,74720,NA,Fraser
3591,314,Chinook,2005,827,734,NA,Fraser
3592,333,Chinook,2005,NA,NA,NA,Fraser
3593,312,Chinook,2005,15695,15647,NA,Fraser
3594,701,Chum,2005,NA,437034,NA,Fraser
3595,705,Coho,2005,2269,2513,NA,Fraser
3596,749,Coho,2005,2189,950,NA,Fraser
3597,704,Coho,2005,NA,NA,NA,Fraser
3598,750,Coho,2005,NA,2983,NA,Fraser
3599,707,Coho,2005,2614,3076,NA,Fraser
3600,709,Coho,2005,4518,3870,NA,Fraser
3601,708,Coho,2005,2302,2170,NA,Fraser
3602,710,Pink (Odd),2005,8939624,NA,1.00E+07,Fraser
3603,751,Lake Sockeye,2005,NA,335,NA,Fraser
3604,719,Lake Sockeye,2005,15415,15150,47454,Fraser
3605,735,Lake Sockeye,2005,1730,1730,5829,Fraser
3606,720,Lake Sockeye,2005,NA,NA,NA,Fraser
3607,721,Lake Sockeye,2005,540253,535967,1070994,Fraser
3608,711,Lake Sockeye,2005,600,3407,NA,Fraser
3609,712,Lake Sockeye,2005,226,112,220,Fraser
3610,725,Lake Sockeye,2005,175007,175299,273499,Fraser
3611,713,Lake Sockeye,2005,8932,5329,NA,Fraser
3612,714,Lake Sockeye,2005,45252,48516,155387,Fraser
3613,740,Lake Sockeye,2005,26465,104156,87312,Fraser
3614,716,Lake Sockeye,2005,54354,53546,148360,Fraser
3615,727,Lake Sockeye,2005,9040,21834,74011,Fraser
3616,718,Lake Sockeye,2005,4336,2168,NA,Fraser
3617,752,Lake Sockeye,2005,4252,4304,13883,Fraser
3618,715,Lake Sockeye,2005,61508,62047,76950,Fraser
3619,728,Lake Sockeye,2005,882228,893640,3592122,Fraser
3620,729,Lake Sockeye,2005,12028,12082,18585,Fraser
3621,738,Lake Sockeye,2005,9634,9096,34828,Fraser
3622,739,Lake Sockeye,2005,67935,21113,598,Fraser
3623,732,Lake Sockeye,2005,59773,98297,219696,Fraser
3624,731,Lake Sockeye,2005,201230,293124,458842,Fraser
3625,734,Lake Sockeye,2005,1040,520,NA,Fraser
3626,745,River Sockeye,2005,387523,388605,421084,Fraser
3627,742,River Sockeye,2005,588,294,NA,Fraser
3628,302,Chinook,2005,45,NA,NA,Fraser
3629,906,Coho,2005,NA,NA,NA,Fraser
3630,760,Lake Sockeye,2005,NA,NA,NA,Fraser
3631,756,Lake Sockeye,2005,NA,NA,NA,Fraser
3632,757,Lake Sockeye,2005,NA,NA,NA,Fraser
3633,753,Lake Sockeye,2005,NA,NA,NA,Fraser
3634,758,Lake Sockeye,2005,NA,NA,NA,Fraser
3635,761,Lake Sockeye,2005,NA,NA,NA,Fraser
3636,754,Lake Sockeye,2005,NA,NA,NA,Fraser
3637,762,Lake Sockeye,2005,NA,NA,NA,Fraser
3638,755,Lake Sockeye,2005,NA,NA,NA,Fraser
3639,763,Lake Sockeye,2005,NA,NA,NA,Fraser
3640,759,Lake Sockeye,2005,NA,NA,NA,Fraser
3641,308,Chinook,2006,NA,NA,NA,Fraser
3642,303,Chinook,2006,60618,60638,NA,Fraser
3643,307,Chinook,2006,321,321,NA,Fraser
3644,304,Chinook,2006,1259,1259,NA,Fraser
3645,306,Chinook,2006,385,209,NA,Fraser
3646,305,Chinook,2006,211,211,NA,Fraser
3647,317,Chinook,2006,9906,9924,NA,Fraser
3648,309,Chinook,2006,245,245,NA,Fraser
3649,310,Chinook,2006,3720,5503,NA,Fraser
3650,311,Chinook,2006,16277,17245,NA,Fraser
3651,318,Chinook,2006,410,624,NA,Fraser
3652,319,Chinook,2006,12485,12485,NA,Fraser
3653,315,Chinook,2006,64679,64568,NA,Fraser
3654,316,Chinook,2006,254,276,NA,Fraser
3655,313,Chinook,2006,138964,145308,NA,Fraser
3656,314,Chinook,2006,1169,1075,NA,Fraser
3657,333,Chinook,2006,165,165,NA,Fraser
3658,312,Chinook,2006,16524,16505,NA,Fraser
3659,701,Chum,2006,NA,1815790,NA,Fraser
3660,705,Coho,2006,1605,84,NA,Fraser
3661,749,Coho,2006,1301,1012,NA,Fraser
3662,704,Coho,2006,NA,NA,NA,Fraser
3663,750,Coho,2006,NA,2613,NA,Fraser
3664,707,Coho,2006,1082,905,NA,Fraser
3665,709,Coho,2006,3670,2288,NA,Fraser
3666,708,Coho,2006,2003,506,NA,Fraser
3667,710,Pink (Odd),2006,NA,NA,NA,Fraser
3668,751,Lake Sockeye,2006,NA,370,NA,Fraser
3669,719,Lake Sockeye,2006,2502,2858,17600,Fraser
3670,735,Lake Sockeye,2006,1500,1554,9570,Fraser
3671,720,Lake Sockeye,2006,NA,NA,NA,Fraser
3672,721,Lake Sockeye,2006,462511,468947,1275251,Fraser
3673,711,Lake Sockeye,2006,726,1097,NA,Fraser
3674,712,Lake Sockeye,2006,1602,3509,5039,Fraser
3675,725,Lake Sockeye,2006,146379,147189,312218,Fraser
3676,713,Lake Sockeye,2006,42596,23130,NA,Fraser
3677,714,Lake Sockeye,2006,31995,39781,280215,Fraser
3678,740,Lake Sockeye,2006,6018,31599,37398,Fraser
3679,716,Lake Sockeye,2006,264983,266459,584188,Fraser
3680,727,Lake Sockeye,2006,4129,8655,53299,Fraser
3681,718,Lake Sockeye,2006,3356,1678,NA,Fraser
3682,752,Lake Sockeye,2006,10960,11482,68460,Fraser
3683,715,Lake Sockeye,2006,38622,38816,68865,Fraser
3684,728,Lake Sockeye,2006,164016,169487,719053,Fraser
3685,729,Lake Sockeye,2006,18163,18882,48322,Fraser
3686,738,Lake Sockeye,2006,249109,291956,1182200,Fraser
3687,739,Lake Sockeye,2006,2607927,2897610,2614214,Fraser
3688,732,Lake Sockeye,2006,21478,35809,55782,Fraser
3689,731,Lake Sockeye,2006,17403,27504,205523,Fraser
3690,734,Lake Sockeye,2006,4280,2140,NA,Fraser
3691,745,River Sockeye,2006,168929,168259,208110,Fraser
3692,742,River Sockeye,2006,342,171,NA,Fraser
3693,302,Chinook,2006,46,NA,NA,Fraser
3694,906,Coho,2006,NA,NA,NA,Fraser
3695,760,Lake Sockeye,2006,NA,NA,NA,Fraser
3696,756,Lake Sockeye,2006,NA,NA,NA,Fraser
3697,757,Lake Sockeye,2006,NA,NA,NA,Fraser
3698,753,Lake Sockeye,2006,NA,NA,NA,Fraser
3699,758,Lake Sockeye,2006,NA,NA,NA,Fraser
3700,761,Lake Sockeye,2006,NA,NA,NA,Fraser
3701,754,Lake Sockeye,2006,NA,NA,NA,Fraser
3702,762,Lake Sockeye,2006,NA,NA,NA,Fraser
3703,755,Lake Sockeye,2006,NA,NA,NA,Fraser
3704,763,Lake Sockeye,2006,NA,NA,NA,Fraser
3705,759,Lake Sockeye,2006,NA,NA,NA,Fraser
3706,308,Chinook,2007,NA,NA,NA,Fraser
3707,303,Chinook,2007,76655,76665,NA,Fraser
3708,307,Chinook,2007,713,713,NA,Fraser
3709,304,Chinook,2007,1968,1968,NA,Fraser
3710,306,Chinook,2007,378,62,NA,Fraser
3711,305,Chinook,2007,103,103,NA,Fraser
3712,317,Chinook,2007,2643,2652,NA,Fraser
3713,309,Chinook,2007,51,51,NA,Fraser
3714,310,Chinook,2007,1524,1927,NA,Fraser
3715,311,Chinook,2007,8720,8720,NA,Fraser
3716,318,Chinook,2007,155,155,NA,Fraser
3717,319,Chinook,2007,3870,2112,NA,Fraser
3718,315,Chinook,2007,17505,17443,NA,Fraser
3719,316,Chinook,2007,NA,5,NA,Fraser
3720,313,Chinook,2007,64434,64434,NA,Fraser
3721,314,Chinook,2007,628,507,NA,Fraser
3722,333,Chinook,2007,20,20,NA,Fraser
3723,312,Chinook,2007,8154,8188,NA,Fraser
3724,701,Chum,2007,NA,973930,NA,Fraser
3725,705,Coho,2007,2739,2739,NA,Fraser
3726,749,Coho,2007,9958,9862,NA,Fraser
3727,704,Coho,2007,NA,NA,NA,Fraser
3728,750,Coho,2007,NA,1876,NA,Fraser
3729,707,Coho,2007,10169,7843,NA,Fraser
3730,709,Coho,2007,24500,19625,NA,Fraser
3731,708,Coho,2007,12345,12374,NA,Fraser
3732,710,Pink (Odd),2007,10160052,NA,1.10E+07,Fraser
3733,751,Lake Sockeye,2007,NA,232,NA,Fraser
3734,719,Lake Sockeye,2007,2550,2555,4574,Fraser
3735,735,Lake Sockeye,2007,2153,2173,4159,Fraser
3736,720,Lake Sockeye,2007,NA,NA,NA,Fraser
3737,721,Lake Sockeye,2007,303283,305853,437224,Fraser
3738,711,Lake Sockeye,2007,1872,1965,NA,Fraser
3739,712,Lake Sockeye,2007,513,538,822,Fraser
3740,725,Lake Sockeye,2007,40227,41328,58972,Fraser
3741,713,Lake Sockeye,2007,9568,5020,NA,Fraser
3742,714,Lake Sockeye,2007,33976,37300,149501,Fraser
3743,740,Lake Sockeye,2007,14042,32495,25246,Fraser
3744,716,Lake Sockeye,2007,90897,93480,135962,Fraser
3745,727,Lake Sockeye,2007,518,1741,3802,Fraser
3746,718,Lake Sockeye,2007,7706,3853,NA,Fraser
3747,752,Lake Sockeye,2007,11082,11403,19721,Fraser
3748,715,Lake Sockeye,2007,41614,41829,44550,Fraser
3749,728,Lake Sockeye,2007,72388,74722,119125,Fraser
3750,729,Lake Sockeye,2007,1699,1699,4835,Fraser
3751,738,Lake Sockeye,2007,18077,24564,37635,Fraser
3752,739,Lake Sockeye,2007,66316,61043,15572,Fraser
3753,732,Lake Sockeye,2007,2007,5345,12729,Fraser
3754,731,Lake Sockeye,2007,5788,8487,20446,Fraser
3755,734,Lake Sockeye,2007,466,233,NA,Fraser
3756,745,River Sockeye,2007,128237,128295,191374,Fraser
3757,742,River Sockeye,2007,352,176,NA,Fraser
3758,302,Chinook,2007,112,NA,NA,Fraser
3759,906,Coho,2007,NA,NA,NA,Fraser
3760,760,Lake Sockeye,2007,NA,NA,NA,Fraser
3761,756,Lake Sockeye,2007,NA,NA,NA,Fraser
3762,757,Lake Sockeye,2007,NA,NA,NA,Fraser
3763,753,Lake Sockeye,2007,NA,NA,NA,Fraser
3764,758,Lake Sockeye,2007,NA,NA,NA,Fraser
3765,761,Lake Sockeye,2007,NA,NA,NA,Fraser
3766,754,Lake Sockeye,2007,NA,NA,NA,Fraser
3767,762,Lake Sockeye,2007,NA,NA,NA,Fraser
3768,755,Lake Sockeye,2007,NA,NA,NA,Fraser
3769,763,Lake Sockeye,2007,NA,NA,NA,Fraser
3770,759,Lake Sockeye,2007,NA,NA,NA,Fraser
3771,308,Chinook,2008,NA,NA,NA,Fraser
3772,303,Chinook,2008,41781,41805,NA,Fraser
3773,307,Chinook,2008,682,682,NA,Fraser
3774,304,Chinook,2008,234,234,NA,Fraser
3775,306,Chinook,2008,487,217,NA,Fraser
3776,305,Chinook,2008,198,198,NA,Fraser
3777,317,Chinook,2008,12091,16270,NA,Fraser
3778,309,Chinook,2008,217,217,NA,Fraser
3779,310,Chinook,2008,5851,4222,NA,Fraser
3780,311,Chinook,2008,12919,12954,NA,Fraser
3781,318,Chinook,2008,238,241,NA,Fraser
3782,319,Chinook,2008,6982,6985,NA,Fraser
3783,315,Chinook,2008,17056,16938,NA,Fraser
3784,316,Chinook,2008,77,77,NA,Fraser
3785,313,Chinook,2008,89098,89098,NA,Fraser
3786,314,Chinook,2008,1198,1168,NA,Fraser
3787,333,Chinook,2008,150,150,NA,Fraser
3788,312,Chinook,2008,11852,12209,NA,Fraser
3789,701,Chum,2008,NA,846415,NA,Fraser
3790,705,Coho,2008,1138,1183,NA,Fraser
3791,749,Coho,2008,1464,1381,NA,Fraser
3792,704,Coho,2008,NA,NA,NA,Fraser
3793,750,Coho,2008,NA,3014,NA,Fraser
3794,707,Coho,2008,3800,1260,NA,Fraser
3795,709,Coho,2008,3849,3724,NA,Fraser
3796,708,Coho,2008,6688,6669,NA,Fraser
3797,710,Pink (Odd),2008,NA,NA,NA,Fraser
3798,751,Lake Sockeye,2008,NA,1392,NA,Fraser
3799,719,Lake Sockeye,2008,9179,14838,40501,Fraser
3800,735,Lake Sockeye,2008,923,1005,3045,Fraser
3801,720,Lake Sockeye,2008,NA,NA,NA,Fraser
3802,721,Lake Sockeye,2008,188721,249863,445319,Fraser
3803,711,Lake Sockeye,2008,10680,67822,NA,Fraser
3804,712,Lake Sockeye,2008,187,340,395,Fraser
3805,725,Lake Sockeye,2008,148101,159753,228576,Fraser
3806,713,Lake Sockeye,2008,4838,2594,NA,Fraser
3807,714,Lake Sockeye,2008,1966,2756,119837,Fraser
3808,740,Lake Sockeye,2008,8880,14285,46703,Fraser
3809,716,Lake Sockeye,2008,16417,19669,53880,Fraser
3810,727,Lake Sockeye,2008,24610,65754,197269,Fraser
3811,718,Lake Sockeye,2008,1146,573,NA,Fraser
3812,752,Lake Sockeye,2008,1374,2270,10188,Fraser
3813,715,Lake Sockeye,2008,14393,16921,22221,Fraser
3814,728,Lake Sockeye,2008,5405,7091,67475,Fraser
3815,729,Lake Sockeye,2008,86,97,5948,Fraser
3816,738,Lake Sockeye,2008,1444,3596,11821,Fraser
3817,739,Lake Sockeye,2008,644,164,811,Fraser
3818,732,Lake Sockeye,2008,10213,29835,34006,Fraser
3819,731,Lake Sockeye,2008,115943,146569,269701,Fraser
3820,734,Lake Sockeye,2008,120,60,NA,Fraser
3821,745,River Sockeye,2008,6744,6717,41515,Fraser
3822,742,River Sockeye,2008,170,85,NA,Fraser
3823,302,Chinook,2008,31,NA,NA,Fraser
3824,906,Coho,2008,NA,NA,NA,Fraser
3825,760,Lake Sockeye,2008,NA,NA,NA,Fraser
3826,756,Lake Sockeye,2008,NA,NA,NA,Fraser
3827,757,Lake Sockeye,2008,NA,NA,NA,Fraser
3828,753,Lake Sockeye,2008,NA,NA,NA,Fraser
3829,758,Lake Sockeye,2008,NA,NA,NA,Fraser
3830,761,Lake Sockeye,2008,NA,NA,NA,Fraser
3831,754,Lake Sockeye,2008,NA,NA,NA,Fraser
3832,762,Lake Sockeye,2008,NA,NA,NA,Fraser
3833,755,Lake Sockeye,2008,NA,NA,NA,Fraser
3834,763,Lake Sockeye,2008,NA,NA,NA,Fraser
3835,759,Lake Sockeye,2008,NA,NA,NA,Fraser
3836,308,Chinook,2009,17,17,NA,Fraser
3837,303,Chinook,2009,70272,70281,NA,Fraser
3838,307,Chinook,2009,645,645,NA,Fraser
3839,304,Chinook,2009,631,631,NA,Fraser
3840,306,Chinook,2009,898,3814,NA,Fraser
3841,305,Chinook,2009,105,105,NA,Fraser
3842,317,Chinook,2009,2454,2487,NA,Fraser
3843,309,Chinook,2009,74,74,NA,Fraser
3844,310,Chinook,2009,2984,3617,NA,Fraser
3845,311,Chinook,2009,14614,16686,NA,Fraser
3846,318,Chinook,2009,154,154,NA,Fraser
3847,319,Chinook,2009,11804,6442,NA,Fraser
3848,315,Chinook,2009,27411,27334,NA,Fraser
3849,316,Chinook,2009,28,28,NA,Fraser
3850,313,Chinook,2009,68894,58719,NA,Fraser
3851,314,Chinook,2009,980,900,NA,Fraser
3852,333,Chinook,2009,81,81,NA,Fraser
3853,312,Chinook,2009,23633,23165,NA,Fraser
3854,701,Chum,2009,NA,421729,NA,Fraser
3855,705,Coho,2009,2308,2432,NA,Fraser
3856,749,Coho,2009,2306,2202,NA,Fraser
3857,704,Coho,2009,NA,NA,NA,Fraser
3858,750,Coho,2009,NA,4098,NA,Fraser
3859,707,Coho,2009,4768,3875,NA,Fraser
3860,709,Coho,2009,9631,9124,NA,Fraser
3861,708,Coho,2009,3821,3842,NA,Fraser
3862,710,Pink (Odd),2009,15441033,NA,19936153,Fraser
3863,751,Lake Sockeye,2009,NA,268,NA,Fraser
3864,719,Lake Sockeye,2009,10249,9878,22400,Fraser
3865,735,Lake Sockeye,2009,1751,1814,4940,Fraser
3866,720,Lake Sockeye,2009,NA,NA,NA,Fraser
3867,721,Lake Sockeye,2009,217241,213379,303830,Fraser
3868,711,Lake Sockeye,2009,1008,5587,NA,Fraser
3869,712,Lake Sockeye,2009,1215,705,934,Fraser
3870,725,Lake Sockeye,2009,27572,27541,39502,Fraser
3871,713,Lake Sockeye,2009,12074,6615,NA,Fraser
3872,714,Lake Sockeye,2009,31210,35556,116762,Fraser
3873,740,Lake Sockeye,2009,11265,16461,15795,Fraser
3874,716,Lake Sockeye,2009,54111,54982,63400,Fraser
3875,727,Lake Sockeye,2009,6157,11400,30711,Fraser
3876,718,Lake Sockeye,2009,2878,1439,NA,Fraser
3877,752,Lake Sockeye,2009,1153,1170,1612,Fraser
3878,715,Lake Sockeye,2009,30806,31034,32787,Fraser
3879,728,Lake Sockeye,2009,148697,149400,203384,Fraser
3880,729,Lake Sockeye,2009,1719,1773,3052,Fraser
3881,738,Lake Sockeye,2009,11377,12199,14596,Fraser
3882,739,Lake Sockeye,2009,74556,32481,3138,Fraser
3883,732,Lake Sockeye,2009,28968,45291,81469,Fraser
3884,731,Lake Sockeye,2009,52481,86964,123602,Fraser
3885,734,Lake Sockeye,2009,80,40,NA,Fraser
3886,745,River Sockeye,2009,300606,307210,400607,Fraser
3887,742,River Sockeye,2009,3112,1556,NA,Fraser
3888,302,Chinook,2009,65,NA,NA,Fraser
3889,906,Coho,2009,NA,NA,NA,Fraser
3890,760,Lake Sockeye,2009,NA,NA,NA,Fraser
3891,756,Lake Sockeye,2009,NA,NA,NA,Fraser
3892,757,Lake Sockeye,2009,NA,NA,NA,Fraser
3893,753,Lake Sockeye,2009,NA,NA,NA,Fraser
3894,758,Lake Sockeye,2009,NA,NA,NA,Fraser
3895,761,Lake Sockeye,2009,NA,NA,NA,Fraser
3896,754,Lake Sockeye,2009,NA,NA,NA,Fraser
3897,762,Lake Sockeye,2009,NA,NA,NA,Fraser
3898,755,Lake Sockeye,2009,NA,NA,NA,Fraser
3899,763,Lake Sockeye,2009,NA,NA,NA,Fraser
3900,759,Lake Sockeye,2009,NA,NA,NA,Fraser
3901,308,Chinook,2010,2,2,NA,Fraser
3902,303,Chinook,2010,103875,103649,NA,Fraser
3903,307,Chinook,2010,617,617,NA,Fraser
3904,304,Chinook,2010,1520,1520,NA,Fraser
3905,306,Chinook,2010,166,1497,NA,Fraser
3906,305,Chinook,2010,85,85,NA,Fraser
3907,317,Chinook,2010,9687,9687,NA,Fraser
3908,309,Chinook,2010,123,123,NA,Fraser
3909,310,Chinook,2010,5791,4748,NA,Fraser
3910,311,Chinook,2010,17817,19724,NA,Fraser
3911,318,Chinook,2010,224,224,NA,Fraser
3912,319,Chinook,2010,1808,1808,NA,Fraser
3913,315,Chinook,2010,76710,76815,NA,Fraser
3914,316,Chinook,2010,184,202,NA,Fraser
3915,313,Chinook,2010,95031,93175,NA,Fraser
3916,314,Chinook,2010,2437,2395,NA,Fraser
3917,333,Chinook,2010,55,55,NA,Fraser
3918,312,Chinook,2010,10249,9991,NA,Fraser
3919,701,Chum,2010,NA,524071,NA,Fraser
3920,705,Coho,2010,2227,1560,NA,Fraser
3921,749,Coho,2010,4689,4392,NA,Fraser
3922,704,Coho,2010,NA,NA,NA,Fraser
3923,750,Coho,2010,NA,10502,NA,Fraser
3924,707,Coho,2010,12217,9332,NA,Fraser
3925,709,Coho,2010,12159,11759,NA,Fraser
3926,708,Coho,2010,8946,9042,NA,Fraser
3927,710,Pink (Odd),2010,NA,NA,NA,Fraser
3928,751,Lake Sockeye,2010,NA,3101,NA,Fraser
3929,719,Lake Sockeye,2010,19521,15791,25705,Fraser
3930,735,Lake Sockeye,2010,8314,8439,15293,Fraser
3931,720,Lake Sockeye,2010,NA,NA,NA,Fraser
3932,721,Lake Sockeye,2010,2276205,2459946,4560984,Fraser
3933,711,Lake Sockeye,2010,4168,2775,NA,Fraser
3934,712,Lake Sockeye,2010,5776,9669,20227,Fraser
