"CUID","Species","Year","Region","Spawner.Abundance"
185,"Sockeye",1957,"Skeena",NA
187,"Sockeye",1957,"Skeena",NA
188,"Sockeye",1957,"Skeena",NA
190,"Sockeye",1957,"Skeena",NA
191,"Sockeye",1957,"Skeena",NA
192,"Sockeye",1957,"Skeena",NA
193,"Sockeye",1957,"Skeena",NA
197,"Sockeye",1957,"Skeena",NA
226,"Sockeye",1957,"Skeena",NA
216,"Sockeye",1957,"Skeena",NA
205,"Chinook",1958,"Skeena",NA
210,"Chinook",1958,"Skeena",NA
206,"Chinook",1958,"Skeena",NA
207,"Chinook",1958,"Skeena",NA
222,"Chinook",1958,"Skeena",NA
217,"Chinook",1958,"Skeena",NA
221,"Chinook",1958,"Skeena",NA
224,"Chinook",1958,"Skeena",NA
212,"Chinook",1958,"Skeena",NA
227,"Chinook",1958,"Skeena",NA
229,"Chinook",1958,"Skeena",NA
241,"Chinook",1958,"Skeena",NA
211,"Chum",1958,"Skeena",6867
214,"Chum",1958,"Skeena",5850
220,"Chum",1958,"Skeena",2099
242,"Chum",1958,"Skeena",NA
202,"Coho",1958,"Skeena",620978
215,"Coho",1958,"Skeena",84084
231,"Coho",1958,"Skeena",17543
225,"Coho",1958,"Skeena",14405
240,"Pink (Even)",1958,"Skeena",NA
213,"Pink (Odd)",1958,"Skeena",NA
219,"Pink (Even)",1958,"Skeena",530174
218,"Pink (Even)",1958,"Skeena",226250
223,"Pink (Odd)",1958,"Skeena",NA
209,"Pink (Odd)",1958,"Skeena",NA
172,"Sockeye",1958,"Skeena",NA
173,"Sockeye",1958,"Skeena",NA
179,"Sockeye",1958,"Skeena",NA
182,"Sockeye",1958,"Skeena",NA
184,"Sockeye",1958,"Skeena",NA
204,"Sockeye",1958,"Skeena",NA
243,"Sockeye",1958,"Skeena",NA
174,"Sockeye",1958,"Skeena",NA
181,"Sockeye",1958,"Skeena",NA
194,"Sockeye",1958,"Skeena",NA
195,"Sockeye",1958,"Skeena",NA
196,"Sockeye",1958,"Skeena",NA
198,"Sockeye",1958,"Skeena",NA
199,"Sockeye",1958,"Skeena",NA
200,"Sockeye",1958,"Skeena",NA
201,"Sockeye",1958,"Skeena",NA
230,"Sockeye",1958,"Skeena",NA
171,"Sockeye",1958,"Skeena",NA
175,"Sockeye",1958,"Skeena",NA
176,"Sockeye",1958,"Skeena",NA
177,"Sockeye",1958,"Skeena",NA
178,"Sockeye",1958,"Skeena",NA
180,"Sockeye",1958,"Skeena",NA
203,"Sockeye",1958,"Skeena",NA
186,"Sockeye",1958,"Skeena",NA
189,"Sockeye",1958,"Skeena",NA
183,"Sockeye",1958,"Skeena",NA
185,"Sockeye",1958,"Skeena",NA
187,"Sockeye",1958,"Skeena",NA
188,"Sockeye",1958,"Skeena",NA
190,"Sockeye",1958,"Skeena",NA
191,"Sockeye",1958,"Skeena",NA
192,"Sockeye",1958,"Skeena",NA
193,"Sockeye",1958,"Skeena",NA
197,"Sockeye",1958,"Skeena",NA
226,"Sockeye",1958,"Skeena",NA
216,"Sockeye",1958,"Skeena",NA
205,"Chinook",1959,"Skeena",NA
210,"Chinook",1959,"Skeena",NA
206,"Chinook",1959,"Skeena",NA
207,"Chinook",1959,"Skeena",NA
222,"Chinook",1959,"Skeena",NA
217,"Chinook",1959,"Skeena",NA
221,"Chinook",1959,"Skeena",NA
224,"Chinook",1959,"Skeena",NA
212,"Chinook",1959,"Skeena",NA
227,"Chinook",1959,"Skeena",NA
229,"Chinook",1959,"Skeena",NA
241,"Chinook",1959,"Skeena",NA
211,"Chum",1959,"Skeena",NA
214,"Chum",1959,"Skeena",10968
220,"Chum",1959,"Skeena",1539
242,"Chum",1959,"Skeena",NA
202,"Coho",1959,"Skeena",NA
215,"Coho",1959,"Skeena",81728
231,"Coho",1959,"Skeena",4678
225,"Coho",1959,"Skeena",7613
240,"Pink (Even)",1959,"Skeena",NA
213,"Pink (Odd)",1959,"Skeena",881942
219,"Pink (Even)",1959,"Skeena",NA
218,"Pink (Even)",1959,"Skeena",NA
223,"Pink (Odd)",1959,"Skeena",114362
209,"Pink (Odd)",1959,"Skeena",479628
172,"Sockeye",1959,"Skeena",NA
173,"Sockeye",1959,"Skeena",NA
179,"Sockeye",1959,"Skeena",NA
182,"Sockeye",1959,"Skeena",NA
184,"Sockeye",1959,"Skeena",NA
204,"Sockeye",1959,"Skeena",NA
243,"Sockeye",1959,"Skeena",NA
174,"Sockeye",1959,"Skeena",NA
181,"Sockeye",1959,"Skeena",NA
194,"Sockeye",1959,"Skeena",NA
195,"Sockeye",1959,"Skeena",NA
196,"Sockeye",1959,"Skeena",NA
198,"Sockeye",1959,"Skeena",NA
199,"Sockeye",1959,"Skeena",NA
200,"Sockeye",1959,"Skeena",NA
201,"Sockeye",1959,"Skeena",NA
230,"Sockeye",1959,"Skeena",NA
171,"Sockeye",1959,"Skeena",NA
175,"Sockeye",1959,"Skeena",NA
176,"Sockeye",1959,"Skeena",NA
177,"Sockeye",1959,"Skeena",NA
178,"Sockeye",1959,"Skeena",NA
180,"Sockeye",1959,"Skeena",NA
203,"Sockeye",1959,"Skeena",NA
186,"Sockeye",1959,"Skeena",NA
189,"Sockeye",1959,"Skeena",NA
183,"Sockeye",1959,"Skeena",NA
185,"Sockeye",1959,"Skeena",NA
187,"Sockeye",1959,"Skeena",NA
188,"Sockeye",1959,"Skeena",NA
190,"Sockeye",1959,"Skeena",NA
191,"Sockeye",1959,"Skeena",NA
192,"Sockeye",1959,"Skeena",NA
193,"Sockeye",1959,"Skeena",NA
197,"Sockeye",1959,"Skeena",NA
226,"Sockeye",1959,"Skeena",NA
216,"Sockeye",1959,"Skeena",NA
205,"Chinook",1960,"Skeena",NA
210,"Chinook",1960,"Skeena",NA
206,"Chinook",1960,"Skeena",NA
207,"Chinook",1960,"Skeena",NA
222,"Chinook",1960,"Skeena",NA
217,"Chinook",1960,"Skeena",NA
221,"Chinook",1960,"Skeena",NA
224,"Chinook",1960,"Skeena",NA
212,"Chinook",1960,"Skeena",NA
227,"Chinook",1960,"Skeena",NA
229,"Chinook",1960,"Skeena",NA
241,"Chinook",1960,"Skeena",NA
211,"Chum",1960,"Skeena",NA
214,"Chum",1960,"Skeena",266
220,"Chum",1960,"Skeena",1871
242,"Chum",1960,"Skeena",NA
202,"Coho",1960,"Skeena",496932
215,"Coho",1960,"Skeena",183008
231,"Coho",1960,"Skeena",NA
225,"Coho",1960,"Skeena",7613
240,"Pink (Even)",1960,"Skeena",NA
213,"Pink (Odd)",1960,"Skeena",NA
219,"Pink (Even)",1960,"Skeena",380814
218,"Pink (Even)",1960,"Skeena",63674
223,"Pink (Odd)",1960,"Skeena",NA
209,"Pink (Odd)",1960,"Skeena",NA
172,"Sockeye",1960,"Skeena",NA
173,"Sockeye",1960,"Skeena",NA
179,"Sockeye",1960,"Skeena",NA
182,"Sockeye",1960,"Skeena",NA
184,"Sockeye",1960,"Skeena",NA
204,"Sockeye",1960,"Skeena",NA
243,"Sockeye",1960,"Skeena",NA
174,"Sockeye",1960,"Skeena",NA
181,"Sockeye",1960,"Skeena",NA
194,"Sockeye",1960,"Skeena",NA
195,"Sockeye",1960,"Skeena",NA
196,"Sockeye",1960,"Skeena",NA
198,"Sockeye",1960,"Skeena",NA
199,"Sockeye",1960,"Skeena",NA
200,"Sockeye",1960,"Skeena",NA
201,"Sockeye",1960,"Skeena",NA
230,"Sockeye",1960,"Skeena",NA
171,"Sockeye",1960,"Skeena",7755
175,"Sockeye",1960,"Skeena",NA
176,"Sockeye",1960,"Skeena",860
177,"Sockeye",1960,"Skeena",11341
178,"Sockeye",1960,"Skeena",1500
180,"Sockeye",1960,"Skeena",42485
203,"Sockeye",1960,"Skeena",44721
186,"Sockeye",1960,"Skeena",112920
189,"Sockeye",1960,"Skeena",12298
183,"Sockeye",1960,"Skeena",800
185,"Sockeye",1960,"Skeena",4055
187,"Sockeye",1960,"Skeena",5571
188,"Sockeye",1960,"Skeena",9450
190,"Sockeye",1960,"Skeena",NA
191,"Sockeye",1960,"Skeena",3000
192,"Sockeye",1960,"Skeena",800
193,"Sockeye",1960,"Skeena",NA
197,"Sockeye",1960,"Skeena",NA
226,"Sockeye",1960,"Skeena",NA
216,"Sockeye",1960,"Skeena",NA
205,"Chinook",1961,"Skeena",NA
210,"Chinook",1961,"Skeena",NA
206,"Chinook",1961,"Skeena",NA
207,"Chinook",1961,"Skeena",NA
222,"Chinook",1961,"Skeena",NA
217,"Chinook",1961,"Skeena",NA
221,"Chinook",1961,"Skeena",NA
224,"Chinook",1961,"Skeena",NA
212,"Chinook",1961,"Skeena",NA
227,"Chinook",1961,"Skeena",NA
229,"Chinook",1961,"Skeena",NA
241,"Chinook",1961,"Skeena",NA
211,"Chum",1961,"Skeena",78561
214,"Chum",1961,"Skeena",366
220,"Chum",1961,"Skeena",2938
242,"Chum",1961,"Skeena",NA
202,"Coho",1961,"Skeena",291312
215,"Coho",1961,"Skeena",72839
231,"Coho",1961,"Skeena",14035
225,"Coho",1961,"Skeena",28551
240,"Pink (Even)",1961,"Skeena",NA
213,"Pink (Odd)",1961,"Skeena",516878
219,"Pink (Even)",1961,"Skeena",NA
218,"Pink (Even)",1961,"Skeena",NA
223,"Pink (Odd)",1961,"Skeena",177792
209,"Pink (Odd)",1961,"Skeena",784550
172,"Sockeye",1961,"Skeena",NA
173,"Sockeye",1961,"Skeena",NA
179,"Sockeye",1961,"Skeena",NA
182,"Sockeye",1961,"Skeena",NA
184,"Sockeye",1961,"Skeena",NA
204,"Sockeye",1961,"Skeena",NA
243,"Sockeye",1961,"Skeena",NA
174,"Sockeye",1961,"Skeena",NA
181,"Sockeye",1961,"Skeena",NA
194,"Sockeye",1961,"Skeena",NA
195,"Sockeye",1961,"Skeena",NA
196,"Sockeye",1961,"Skeena",NA
198,"Sockeye",1961,"Skeena",NA
199,"Sockeye",1961,"Skeena",NA
200,"Sockeye",1961,"Skeena",NA
201,"Sockeye",1961,"Skeena",NA
230,"Sockeye",1961,"Skeena",NA
171,"Sockeye",1961,"Skeena",29358
175,"Sockeye",1961,"Skeena",NA
176,"Sockeye",1961,"Skeena",2294
177,"Sockeye",1961,"Skeena",14870
178,"Sockeye",1961,"Skeena",1500
180,"Sockeye",1961,"Skeena",133007
203,"Sockeye",1961,"Skeena",218146
186,"Sockeye",1961,"Skeena",467457
189,"Sockeye",1961,"Skeena",33657
183,"Sockeye",1961,"Skeena",400
185,"Sockeye",1961,"Skeena",5793
187,"Sockeye",1961,"Skeena",1671
188,"Sockeye",1961,"Skeena",NA
190,"Sockeye",1961,"Skeena",600
191,"Sockeye",1961,"Skeena",1178
192,"Sockeye",1961,"Skeena",2090
193,"Sockeye",1961,"Skeena",NA
197,"Sockeye",1961,"Skeena",NA
226,"Sockeye",1961,"Skeena",NA
216,"Sockeye",1961,"Skeena",NA
205,"Chinook",1962,"Skeena",NA
210,"Chinook",1962,"Skeena",NA
206,"Chinook",1962,"Skeena",NA
207,"Chinook",1962,"Skeena",NA
222,"Chinook",1962,"Skeena",NA
217,"Chinook",1962,"Skeena",NA
221,"Chinook",1962,"Skeena",NA
224,"Chinook",1962,"Skeena",NA
212,"Chinook",1962,"Skeena",NA
227,"Chinook",1962,"Skeena",NA
229,"Chinook",1962,"Skeena",NA
241,"Chinook",1962,"Skeena",NA
211,"Chum",1962,"Skeena",17293
214,"Chum",1962,"Skeena",133
220,"Chum",1962,"Skeena",1539
242,"Chum",1962,"Skeena",NA
202,"Coho",1962,"Skeena",108945
215,"Coho",1962,"Skeena",123096
231,"Coho",1962,"Skeena",11696
225,"Coho",1962,"Skeena",66618
240,"Pink (Even)",1962,"Skeena",NA
213,"Pink (Odd)",1962,"Skeena",NA
219,"Pink (Even)",1962,"Skeena",1892597
218,"Pink (Even)",1962,"Skeena",245097
223,"Pink (Odd)",1962,"Skeena",NA
209,"Pink (Odd)",1962,"Skeena",NA
172,"Sockeye",1962,"Skeena",NA
173,"Sockeye",1962,"Skeena",NA
179,"Sockeye",1962,"Skeena",NA
182,"Sockeye",1962,"Skeena",NA
184,"Sockeye",1962,"Skeena",NA
204,"Sockeye",1962,"Skeena",NA
243,"Sockeye",1962,"Skeena",NA
174,"Sockeye",1962,"Skeena",NA
181,"Sockeye",1962,"Skeena",NA
194,"Sockeye",1962,"Skeena",NA
195,"Sockeye",1962,"Skeena",NA
196,"Sockeye",1962,"Skeena",NA
198,"Sockeye",1962,"Skeena",NA
199,"Sockeye",1962,"Skeena",NA
200,"Sockeye",1962,"Skeena",NA
201,"Sockeye",1962,"Skeena",NA
230,"Sockeye",1962,"Skeena",NA
171,"Sockeye",1962,"Skeena",22035
175,"Sockeye",1962,"Skeena",NA
176,"Sockeye",1962,"Skeena",2294
177,"Sockeye",1962,"Skeena",17322
178,"Sockeye",1962,"Skeena",1000
180,"Sockeye",1962,"Skeena",21587
203,"Sockeye",1962,"Skeena",99536
186,"Sockeye",1962,"Skeena",354597
189,"Sockeye",1962,"Skeena",16828
183,"Sockeye",1962,"Skeena",400
185,"Sockeye",1962,"Skeena",3476
187,"Sockeye",1962,"Skeena",2
188,"Sockeye",1962,"Skeena",NA
190,"Sockeye",1962,"Skeena",NA
191,"Sockeye",1962,"Skeena",3000
192,"Sockeye",1962,"Skeena",2000
193,"Sockeye",1962,"Skeena",NA
197,"Sockeye",1962,"Skeena",NA
226,"Sockeye",1962,"Skeena",NA
216,"Sockeye",1962,"Skeena",NA
205,"Chinook",1963,"Skeena",NA
210,"Chinook",1963,"Skeena",NA
206,"Chinook",1963,"Skeena",NA
207,"Chinook",1963,"Skeena",NA
222,"Chinook",1963,"Skeena",NA
217,"Chinook",1963,"Skeena",NA
221,"Chinook",1963,"Skeena",NA
224,"Chinook",1963,"Skeena",NA
212,"Chinook",1963,"Skeena",NA
227,"Chinook",1963,"Skeena",NA
229,"Chinook",1963,"Skeena",NA
241,"Chinook",1963,"Skeena",NA
211,"Chum",1963,"Skeena",8901
214,"Chum",1963,"Skeena",NA
220,"Chum",1963,"Skeena",2650
242,"Chum",1963,"Skeena",NA
202,"Coho",1963,"Skeena",526504
215,"Coho",1963,"Skeena",45016
231,"Coho",1963,"Skeena",23391
225,"Coho",1963,"Skeena",14275
240,"Pink (Even)",1963,"Skeena",NA
213,"Pink (Odd)",1963,"Skeena",743669
219,"Pink (Even)",1963,"Skeena",NA
218,"Pink (Even)",1963,"Skeena",NA
223,"Pink (Odd)",1963,"Skeena",114450
209,"Pink (Odd)",1963,"Skeena",1271795
172,"Sockeye",1963,"Skeena",NA
173,"Sockeye",1963,"Skeena",NA
179,"Sockeye",1963,"Skeena",NA
182,"Sockeye",1963,"Skeena",NA
184,"Sockeye",1963,"Skeena",NA
204,"Sockeye",1963,"Skeena",NA
243,"Sockeye",1963,"Skeena",NA
174,"Sockeye",1963,"Skeena",NA
181,"Sockeye",1963,"Skeena",NA
194,"Sockeye",1963,"Skeena",NA
195,"Sockeye",1963,"Skeena",NA
196,"Sockeye",1963,"Skeena",NA
198,"Sockeye",1963,"Skeena",NA
199,"Sockeye",1963,"Skeena",NA
200,"Sockeye",1963,"Skeena",NA
201,"Sockeye",1963,"Skeena",NA
230,"Sockeye",1963,"Skeena",NA
171,"Sockeye",1963,"Skeena",19941
175,"Sockeye",1963,"Skeena",NA
176,"Sockeye",1963,"Skeena",2073
177,"Sockeye",1963,"Skeena",19910
178,"Sockeye",1963,"Skeena",1600
180,"Sockeye",1963,"Skeena",77002
203,"Sockeye",1963,"Skeena",177106
186,"Sockeye",1963,"Skeena",193636
189,"Sockeye",1963,"Skeena",56280
183,"Sockeye",1963,"Skeena",NA
185,"Sockeye",1963,"Skeena",1159
187,"Sockeye",1963,"Skeena",7800
188,"Sockeye",1963,"Skeena",2520
190,"Sockeye",1963,"Skeena",NA
191,"Sockeye",1963,"Skeena",8000
192,"Sockeye",1963,"Skeena",1935
193,"Sockeye",1963,"Skeena",NA
197,"Sockeye",1963,"Skeena",NA
226,"Sockeye",1963,"Skeena",NA
216,"Sockeye",1963,"Skeena",NA
205,"Chinook",1964,"Skeena",NA
210,"Chinook",1964,"Skeena",NA
206,"Chinook",1964,"Skeena",NA
207,"Chinook",1964,"Skeena",NA
222,"Chinook",1964,"Skeena",NA
217,"Chinook",1964,"Skeena",NA
221,"Chinook",1964,"Skeena",NA
224,"Chinook",1964,"Skeena",NA
212,"Chinook",1964,"Skeena",NA
227,"Chinook",1964,"Skeena",NA
229,"Chinook",1964,"Skeena",NA
241,"Chinook",1964,"Skeena",NA
211,"Chum",1964,"Skeena",8776
214,"Chum",1964,"Skeena",1532
220,"Chum",1964,"Skeena",3897
242,"Chum",1964,"Skeena",NA
202,"Coho",1964,"Skeena",264025
215,"Coho",1964,"Skeena",55847
231,"Coho",1964,"Skeena",NA
225,"Coho",1964,"Skeena",14275
240,"Pink (Even)",1964,"Skeena",NA
213,"Pink (Odd)",1964,"Skeena",NA
219,"Pink (Even)",1964,"Skeena",3132561
218,"Pink (Even)",1964,"Skeena",154731
223,"Pink (Odd)",1964,"Skeena",NA
209,"Pink (Odd)",1964,"Skeena",NA
172,"Sockeye",1964,"Skeena",NA
173,"Sockeye",1964,"Skeena",NA
179,"Sockeye",1964,"Skeena",NA
182,"Sockeye",1964,"Skeena",NA
184,"Sockeye",1964,"Skeena",NA
204,"Sockeye",1964,"Skeena",NA
243,"Sockeye",1964,"Skeena",NA
174,"Sockeye",1964,"Skeena",NA
181,"Sockeye",1964,"Skeena",NA
194,"Sockeye",1964,"Skeena",NA
195,"Sockeye",1964,"Skeena",NA
196,"Sockeye",1964,"Skeena",NA
198,"Sockeye",1964,"Skeena",NA
199,"Sockeye",1964,"Skeena",NA
200,"Sockeye",1964,"Skeena",NA
201,"Sockeye",1964,"Skeena",NA
230,"Sockeye",1964,"Skeena",NA
171,"Sockeye",1964,"Skeena",4210
175,"Sockeye",1964,"Skeena",NA
176,"Sockeye",1964,"Skeena",1554
177,"Sockeye",1964,"Skeena",52389
178,"Sockeye",1964,"Skeena",1000
180,"Sockeye",1964,"Skeena",68409
203,"Sockeye",1964,"Skeena",186458
186,"Sockeye",1964,"Skeena",396889
189,"Sockeye",1964,"Skeena",35960
183,"Sockeye",1964,"Skeena",400
185,"Sockeye",1964,"Skeena",5793
187,"Sockeye",1964,"Skeena",3343
188,"Sockeye",1964,"Skeena",18900
190,"Sockeye",1964,"Skeena",500
191,"Sockeye",1964,"Skeena",6000
192,"Sockeye",1964,"Skeena",1797
193,"Sockeye",1964,"Skeena",NA
197,"Sockeye",1964,"Skeena",NA
226,"Sockeye",1964,"Skeena",NA
216,"Sockeye",1964,"Skeena",NA
205,"Chinook",1965,"Skeena",NA
210,"Chinook",1965,"Skeena",NA
206,"Chinook",1965,"Skeena",NA
207,"Chinook",1965,"Skeena",NA
222,"Chinook",1965,"Skeena",NA
217,"Chinook",1965,"Skeena",NA
221,"Chinook",1965,"Skeena",NA
224,"Chinook",1965,"Skeena",NA
212,"Chinook",1965,"Skeena",NA
227,"Chinook",1965,"Skeena",NA
229,"Chinook",1965,"Skeena",NA
241,"Chinook",1965,"Skeena",NA
211,"Chum",1965,"Skeena",8754
214,"Chum",1965,"Skeena",1132
220,"Chum",1965,"Skeena",4095
242,"Chum",1965,"Skeena",NA
202,"Coho",1965,"Skeena",756017
215,"Coho",1965,"Skeena",68618
231,"Coho",1965,"Skeena",11696
225,"Coho",1965,"Skeena",10863
240,"Pink (Even)",1965,"Skeena",NA
213,"Pink (Odd)",1965,"Skeena",292400
219,"Pink (Even)",1965,"Skeena",NA
218,"Pink (Even)",1965,"Skeena",NA
223,"Pink (Odd)",1965,"Skeena",90133
209,"Pink (Odd)",1965,"Skeena",2129359
172,"Sockeye",1965,"Skeena",NA
173,"Sockeye",1965,"Skeena",NA
179,"Sockeye",1965,"Skeena",NA
182,"Sockeye",1965,"Skeena",NA
184,"Sockeye",1965,"Skeena",NA
204,"Sockeye",1965,"Skeena",NA
243,"Sockeye",1965,"Skeena",NA
174,"Sockeye",1965,"Skeena",NA
181,"Sockeye",1965,"Skeena",NA
194,"Sockeye",1965,"Skeena",NA
195,"Sockeye",1965,"Skeena",NA
196,"Sockeye",1965,"Skeena",NA
198,"Sockeye",1965,"Skeena",NA
199,"Sockeye",1965,"Skeena",NA
200,"Sockeye",1965,"Skeena",NA
201,"Sockeye",1965,"Skeena",NA
230,"Sockeye",1965,"Skeena",NA
171,"Sockeye",1965,"Skeena",17504
175,"Sockeye",1965,"Skeena",4
176,"Sockeye",1965,"Skeena",3059
177,"Sockeye",1965,"Skeena",87710
178,"Sockeye",1965,"Skeena",6000
180,"Sockeye",1965,"Skeena",29888
203,"Sockeye",1965,"Skeena",176199
186,"Sockeye",1965,"Skeena",313242
189,"Sockeye",1965,"Skeena",11094
183,"Sockeye",1965,"Skeena",800
185,"Sockeye",1965,"Skeena",11586
187,"Sockeye",1965,"Skeena",1671
188,"Sockeye",1965,"Skeena",9450
190,"Sockeye",1965,"Skeena",NA
191,"Sockeye",1965,"Skeena",400
192,"Sockeye",1965,"Skeena",2211
193,"Sockeye",1965,"Skeena",NA
197,"Sockeye",1965,"Skeena",NA
226,"Sockeye",1965,"Skeena",NA
216,"Sockeye",1965,"Skeena",NA
205,"Chinook",1966,"Skeena",NA
210,"Chinook",1966,"Skeena",NA
206,"Chinook",1966,"Skeena",NA
207,"Chinook",1966,"Skeena",NA
222,"Chinook",1966,"Skeena",NA
217,"Chinook",1966,"Skeena",NA
221,"Chinook",1966,"Skeena",NA
224,"Chinook",1966,"Skeena",NA
212,"Chinook",1966,"Skeena",NA
227,"Chinook",1966,"Skeena",NA
229,"Chinook",1966,"Skeena",NA
241,"Chinook",1966,"Skeena",NA
211,"Chum",1966,"Skeena",32639
214,"Chum",1966,"Skeena",599
220,"Chum",1966,"Skeena",1871
242,"Chum",1966,"Skeena",NA
202,"Coho",1966,"Skeena",317662
215,"Coho",1966,"Skeena",65007
231,"Coho",1966,"Skeena",4678
225,"Coho",1966,"Skeena",47229
240,"Pink (Even)",1966,"Skeena",NA
213,"Pink (Odd)",1966,"Skeena",NA
219,"Pink (Even)",1966,"Skeena",1577170
218,"Pink (Even)",1966,"Skeena",247204
223,"Pink (Odd)",1966,"Skeena",NA
209,"Pink (Odd)",1966,"Skeena",NA
172,"Sockeye",1966,"Skeena",NA
173,"Sockeye",1966,"Skeena",NA
179,"Sockeye",1966,"Skeena",NA
182,"Sockeye",1966,"Skeena",NA
184,"Sockeye",1966,"Skeena",NA
204,"Sockeye",1966,"Skeena",NA
243,"Sockeye",1966,"Skeena",NA
174,"Sockeye",1966,"Skeena",NA
181,"Sockeye",1966,"Skeena",NA
194,"Sockeye",1966,"Skeena",NA
195,"Sockeye",1966,"Skeena",NA
196,"Sockeye",1966,"Skeena",NA
198,"Sockeye",1966,"Skeena",NA
199,"Sockeye",1966,"Skeena",NA
200,"Sockeye",1966,"Skeena",NA
201,"Sockeye",1966,"Skeena",NA
230,"Sockeye",1966,"Skeena",NA
171,"Sockeye",1966,"Skeena",18612
175,"Sockeye",1966,"Skeena",50
176,"Sockeye",1966,"Skeena",1625
177,"Sockeye",1966,"Skeena",39849
178,"Sockeye",1966,"Skeena",8000
180,"Sockeye",1966,"Skeena",31977
203,"Sockeye",1966,"Skeena",58581
186,"Sockeye",1966,"Skeena",243131
189,"Sockeye",1966,"Skeena",15196
183,"Sockeye",1966,"Skeena",400
185,"Sockeye",1966,"Skeena",6951
187,"Sockeye",1966,"Skeena",3343
188,"Sockeye",1966,"Skeena",18900
190,"Sockeye",1966,"Skeena",600
191,"Sockeye",1966,"Skeena",400
192,"Sockeye",1966,"Skeena",898
193,"Sockeye",1966,"Skeena",NA
197,"Sockeye",1966,"Skeena",NA
226,"Sockeye",1966,"Skeena",NA
216,"Sockeye",1966,"Skeena",NA
205,"Chinook",1967,"Skeena",NA
210,"Chinook",1967,"Skeena",NA
206,"Chinook",1967,"Skeena",NA
207,"Chinook",1967,"Skeena",NA
222,"Chinook",1967,"Skeena",NA
217,"Chinook",1967,"Skeena",NA
221,"Chinook",1967,"Skeena",NA
224,"Chinook",1967,"Skeena",NA
212,"Chinook",1967,"Skeena",NA
227,"Chinook",1967,"Skeena",NA
229,"Chinook",1967,"Skeena",NA
241,"Chinook",1967,"Skeena",NA
211,"Chum",1967,"Skeena",26686
214,"Chum",1967,"Skeena",489
220,"Chum",1967,"Skeena",1119
242,"Chum",1967,"Skeena",NA
202,"Coho",1967,"Skeena",153276
215,"Coho",1967,"Skeena",50106
231,"Coho",1967,"Skeena",5848
225,"Coho",1967,"Skeena",10863
240,"Pink (Even)",1967,"Skeena",NA
213,"Pink (Odd)",1967,"Skeena",409357
219,"Pink (Even)",1967,"Skeena",NA
218,"Pink (Even)",1967,"Skeena",NA
223,"Pink (Odd)",1967,"Skeena",23547
209,"Pink (Odd)",1967,"Skeena",584508
172,"Sockeye",1967,"Skeena",NA
173,"Sockeye",1967,"Skeena",NA
179,"Sockeye",1967,"Skeena",NA
182,"Sockeye",1967,"Skeena",NA
184,"Sockeye",1967,"Skeena",NA
204,"Sockeye",1967,"Skeena",NA
243,"Sockeye",1967,"Skeena",NA
174,"Sockeye",1967,"Skeena",NA
181,"Sockeye",1967,"Skeena",NA
194,"Sockeye",1967,"Skeena",NA
195,"Sockeye",1967,"Skeena",NA
196,"Sockeye",1967,"Skeena",NA
198,"Sockeye",1967,"Skeena",NA
199,"Sockeye",1967,"Skeena",NA
200,"Sockeye",1967,"Skeena",NA
201,"Sockeye",1967,"Skeena",NA
230,"Sockeye",1967,"Skeena",NA
171,"Sockeye",1967,"Skeena",27696
175,"Sockeye",1967,"Skeena",1500
176,"Sockeye",1967,"Skeena",2964
177,"Sockeye",1967,"Skeena",29423
178,"Sockeye",1967,"Skeena",400
180,"Sockeye",1967,"Skeena",95242
203,"Sockeye",1967,"Skeena",135976
186,"Sockeye",1967,"Skeena",296655
189,"Sockeye",1967,"Skeena",24201
183,"Sockeye",1967,"Skeena",NA
185,"Sockeye",1967,"Skeena",3939
187,"Sockeye",1967,"Skeena",4457
188,"Sockeye",1967,"Skeena",31500
190,"Sockeye",1967,"Skeena",NA
191,"Sockeye",1967,"Skeena",300
192,"Sockeye",1967,"Skeena",2000
193,"Sockeye",1967,"Skeena",NA
197,"Sockeye",1967,"Skeena",NA
226,"Sockeye",1967,"Skeena",NA
216,"Sockeye",1967,"Skeena",NA
205,"Chinook",1968,"Skeena",NA
210,"Chinook",1968,"Skeena",NA
206,"Chinook",1968,"Skeena",NA
207,"Chinook",1968,"Skeena",NA
222,"Chinook",1968,"Skeena",NA
217,"Chinook",1968,"Skeena",NA
221,"Chinook",1968,"Skeena",NA
224,"Chinook",1968,"Skeena",NA
212,"Chinook",1968,"Skeena",NA
227,"Chinook",1968,"Skeena",NA
229,"Chinook",1968,"Skeena",NA
241,"Chinook",1968,"Skeena",NA
211,"Chum",1968,"Skeena",18712
214,"Chum",1968,"Skeena",1097
220,"Chum",1968,"Skeena",2299
242,"Chum",1968,"Skeena",NA
202,"Coho",1968,"Skeena",319857
215,"Coho",1968,"Skeena",119879
231,"Coho",1968,"Skeena",5848
225,"Coho",1968,"Skeena",21253
240,"Pink (Even)",1968,"Skeena",NA
213,"Pink (Odd)",1968,"Skeena",NA
219,"Pink (Even)",1968,"Skeena",2807509
218,"Pink (Even)",1968,"Skeena",497653
223,"Pink (Odd)",1968,"Skeena",NA
209,"Pink (Odd)",1968,"Skeena",NA
172,"Sockeye",1968,"Skeena",NA
173,"Sockeye",1968,"Skeena",NA
179,"Sockeye",1968,"Skeena",NA
182,"Sockeye",1968,"Skeena",NA
184,"Sockeye",1968,"Skeena",NA
204,"Sockeye",1968,"Skeena",NA
243,"Sockeye",1968,"Skeena",NA
